"cluster_gr"	"annot"	"arnon"	"tirosh"	"li"	"Zilionis"	"our_annotation"
"VSTM4"	30	"S_31"	"T CD8 Exhausted"	"-"	"-"	"-"	"T CD8 memory 1"
"LRRC26"	26	"S_25"	"-"	"-"	"-"	"pDC"	"Plasma"
"S100Z"	17	"S_9"	"-"	"-"	"-"	"-"	"DC immature"
"HMMR"	34	"S_14"	"-"	"G2/M"	"Cell cycle"	"-"	"Mast"
"NCF1C"	2	"S_2"	"B-cell"	"-"	"-"	"-"	"B cell"
"E2F1"	58	"S_28"	"-"	"-"	"-"	"-"	"T CD4 memory/naive"
"FKBP10"	33	"S_13"	"-"	"-"	"-"	"-"	"Macrophage"
"CSTA"	17	"S_9"	"Macrophage"	"Macrophage"	"-"	"-"	"DC immature"
"FAM107A"	20	"S_10"	"Endothelial"	"-"	"-"	"-"	"DC mature"
"ZNF878"	1	"S_1"	"-"	"-"	"-"	"-"	"Antigen presentation"
"TAL1"	20	"S_10"	"-"	"-"	"-"	"Mast"	"DC mature"
"LAMP5"	26	"S_25"	"-"	"-"	"-"	"pDC"	"Plasma"
"TGFBR3"	6	"S_5"	"-"	"-"	"-"	"NK"	"Cell cycle 1"
"FCRL1"	15	"S_8"	"B-cell"	"B-cell"	"-"	"B-cell"	"Cell cycle/dna repair"
"ARMC12"	26	"S_25"	"-"	"-"	"-"	"-"	"Plasma"
"SEL1L3"	5	"S_4"	"B-cell"	"-"	"-"	"pDC"	"CAF endothelial"
"DEPDC1"	34	"S_14"	"-"	"-"	"-"	"-"	"Mast"
"PTRF"	33	"S_13"	"Stroma"	"-"	"-"	"-"	"Macrophage"
"IGSF1"	1	"S_1"	"-"	"-"	"IG"	"-"	"Antigen presentation"
"CAV1"	155	"S_33"	"-"	"-"	"-"	"Plasma"	"T CD8 memory 2"
"TUBA3FP"	30	"S_31"	"-"	"-"	"-"	"-"	"T CD8 memory 1"
"GIMAP6"	80	"S_29"	"-"	"-"	"-"	"NK"	"T CD4 reg"
"ABCA12"	26	"S_25"	"-"	"-"	"-"	"-"	"Plasma"
"NLRP7"	26	"S_25"	"-"	"-"	"-"	"-"	"Plasma"
"LRRC70"	20	"S_10"	"Endothelial"	"-"	"-"	"-"	"DC mature"
"LILRA1"	17	"S_9"	"Macrophage"	"Macrophage"	"-"	"-"	"DC immature"
"SLC35F3"	26	"S_25"	"-"	"-"	"-"	"pDC"	"Plasma"
"WNT5B"	47	"S_22"	"-"	"-"	"-"	"-"	"NK/TCD8"
"PLS3"	33	"S_13"	"-"	"-"	"-"	"-"	"Macrophage"
"C19orf38"	17	"S_9"	"Macrophage"	"-"	"-"	"Neutrophil"	"DC immature"
"CLEC4D"	17	"S_9"	"-"	"-"	"-"	"Neutrophil"	"DC immature"
"UPK2"	47	"S_22"	"-"	"-"	"-"	"-"	"NK/TCD8"
"WWTR1"	33	"S_13"	"-"	"-"	"-"	"-"	"Macrophage"
"NFE2"	17	"S_9"	"-"	"-"	"-"	"-"	"DC immature"
"POLE2"	58	"S_28"	"-"	"-"	"-"	"-"	"T CD4 memory/naive"
"ZNF366"	27	"S_12"	"Endothelial"	"-"	"-"	"-"	"Lymphoid cells"
"COL20A1"	1	"S_1"	"-"	"-"	"-"	"-"	"Antigen presentation"
"KIF14"	34	"S_14"	"-"	"-"	"Cell cycle"	"-"	"Mast"
"NUDT10"	47	"S_22"	"-"	"-"	"-"	"-"	"NK/TCD8"
"REEP1"	36	"S_15"	"-"	"-"	"-"	"-"	"Monocyte"
"BCL11A"	15	"S_8"	"B-cell"	"B-cell"	"-"	"pDC"	"Cell cycle/dna repair"
"MIR191"	26	"S_25"	"-"	"-"	"-"	"-"	"Plasma"
"PRKG2"	1	"S_1"	"-"	"-"	"-"	"Mast"	"Antigen presentation"
"SPAG5"	34	"S_14"	"-"	"-"	"-"	"-"	"Mast"
"CADPS"	1	"S_1"	"-"	"-"	"-"	"Mast"	"Antigen presentation"
"RHOV"	36	"S_15"	"-"	"-"	"-"	"-"	"Monocyte"
"CRMP1"	36	"S_15"	"-"	"-"	"-"	"-"	"Monocyte"
"SLC46A2"	17	"S_9"	"-"	"-"	"-"	"-"	"DC immature"
"PIK3AP1"	2	"S_2"	"-"	"-"	"-"	"pDC"	"B cell"
"PPP1R17"	36	"S_15"	"-"	"-"	"-"	"-"	"Monocyte"
"ANLN"	34	"S_14"	"-"	"G2/M ,melanoma cell cycle"	"Cell cycle"	"-"	"Mast"
"CEP19"	30	"S_31"	"-"	"-"	"-"	"-"	"T CD8 memory 1"
"EPHB1"	26	"S_25"	"-"	"-"	"-"	"pDC"	"Plasma"
"CLGN"	36	"S_15"	"-"	"-"	"-"	"-"	"Monocyte"
"EMCN"	20	"S_10"	"Endothelial"	"Endothelial"	"-"	"-"	"DC mature"
"WFIKKN1"	36	"S_15"	"-"	"-"	"-"	"Plasma"	"Monocyte"
"SLC25A33"	26	"S_25"	"-"	"-"	"-"	"-"	"Plasma"
"RSPO3"	20	"S_10"	"-"	"-"	"-"	"-"	"DC mature"
"ACHE"	47	"S_22"	"-"	"-"	"-"	"-"	"NK/TCD8"
"ARL5C"	26	"S_25"	"-"	"-"	"-"	"-"	"Plasma"
"LMOD3"	30	"S_31"	"-"	"-"	"-"	"-"	"T CD8 memory 1"
"DEPDC1B"	34	"S_14"	"-"	"-"	"-"	"-"	"Mast"
"SMYD4"	30	"S_31"	"-"	"-"	"-"	"-"	"T CD8 memory 1"
"TMEFF2"	1	"S_1"	"-"	"-"	"-"	"-"	"Antigen presentation"
"POU6F2"	36	"S_15"	"-"	"-"	"-"	"-"	"Monocyte"
"FAM65B"	24	"S_11"	"B-cell ,T CD4 naive"	"-"	"-"	"-"	"Endothelial"
"HIST1H3G"	34	"S_14"	"-"	"-"	"-"	"-"	"Mast"
"GPRC5B"	33	"S_13"	"-"	"-"	"-"	"-"	"Macrophage"
"KHDRBS2"	15	"S_8"	"-"	"-"	"-"	"-"	"Cell cycle/dna repair"
"RORA"	70	"S_26"	"T CD4 Treg"	"-"	"-"	"-"	"Plasma (identical protein binding)"
"RASGRP2"	24	"S_11"	"-"	"-"	"-"	"B-cell"	"Endothelial"
"KLHL25"	36	"S_15"	"-"	"-"	"-"	"-"	"Monocyte"
"MOG"	30	"S_31"	"-"	"-"	"-"	"Mast"	"T CD8 memory 1"
"RMI2"	58	"S_28"	"-"	"-"	"-"	"pDC"	"T CD4 memory/naive"
"C17orf99"	47	"S_22"	"-"	"-"	"-"	"-"	"NK/TCD8"
"TMEM14A"	106	"S_30"	"-"	"-"	"-"	"-"	"T CD4/B (IL12)"
"SUSD1"	26	"S_25"	"-"	"-"	"-"	"pDC"	"Plasma"
"FMR1-AS1"	1	"S_1"	"-"	"-"	"-"	"-"	"Antigen presentation"
"ASPM"	34	"S_14"	"-"	"melanoma cell cycle"	"Cell cycle"	"-"	"Mast"
"FAM160A1"	26	"S_25"	"-"	"-"	"-"	"pDC"	"Plasma"
"IL1RAPL1"	1	"S_1"	"-"	"-"	"-"	"-"	"Antigen presentation"
"HIST1H3B"	34	"S_14"	"-"	"-"	"-"	"-"	"Mast"
"MARCH1"	2	"S_2"	"-"	"-"	"-"	"-"	"B cell"
"BOLL"	26	"S_25"	"-"	"-"	"-"	"-"	"Plasma"
"MAGED1"	155	"S_33"	"-"	"-"	"-"	"pDC"	"T CD8 memory 2"
"PACSIN1"	26	"S_25"	"-"	"-"	"-"	"pDC"	"Plasma"
"CHPF"	155	"S_33"	"-"	"-"	"-"	"Plasma"	"T CD8 memory 2"
"GPC5"	47	"S_22"	"-"	"-"	"-"	"-"	"NK/TCD8"
"PLAC8"	24	"S_11"	"-"	"-"	"-"	"pDC"	"Endothelial"
"C9orf72"	17	"S_9"	"Macrophage"	"-"	"-"	"Neutrophil"	"DC immature"
"SERPINH1"	33	"S_13"	"Stroma"	"-"	"-"	"-"	"Macrophage"
"FNDC5"	36	"S_15"	"-"	"-"	"-"	"-"	"Monocyte"
"ESPL1"	34	"S_14"	"-"	"-"	"-"	"Mast"	"Mast"
"PMP22"	42	"S_17"	"-"	"-"	"-"	"-"	"Myocyte"
"SYCP2L"	26	"S_25"	"-"	"-"	"-"	"-"	"Plasma"
"TTC38"	6	"S_5"	"-"	"-"	"-"	"NK"	"Cell cycle 1"
"CLEC12B"	17	"S_9"	"-"	"-"	"-"	"-"	"DC immature"
"NXN"	30	"S_31"	"-"	"-"	"-"	"-"	"T CD8 memory 1"
"TRIM29"	47	"S_22"	"-"	"-"	"-"	"-"	"NK/TCD8"
"FLT3LG"	49	"S_19"	"T CD4"	"-"	"-"	"-"	"NK"
"IGDCC3"	36	"S_15"	"-"	"-"	"-"	"-"	"Monocyte"
"SAMSN1-AS1"	1	"S_1"	"-"	"-"	"-"	"-"	"Antigen presentation"
"ASGR1"	17	"S_9"	"-"	"-"	"-"	"-"	"DC immature"
"ROBO4"	20	"S_10"	"Endothelial"	"Endothelial"	"-"	"-"	"DC mature"
"SCD5"	30	"S_31"	"T CD8 Exhausted"	"-"	"-"	"-"	"T CD8 memory 1"
"TRIM67"	1	"S_1"	"-"	"-"	"-"	"-"	"Antigen presentation"
"EVPL"	1	"S_1"	"-"	"-"	"-"	"Mast"	"Antigen presentation"
"PHYHD1"	30	"S_31"	"-"	"-"	"-"	"-"	"T CD8 memory 1"
"GP6"	30	"S_31"	"-"	"-"	"-"	"-"	"T CD8 memory 1"
"NAAA"	17	"S_9"	"Macrophage"	"-"	"-"	"-"	"DC immature"
"KCNH3"	47	"S_22"	"-"	"-"	"-"	"-"	"NK/TCD8"
"CAPN12"	6	"S_5"	"-"	"-"	"-"	"NK"	"Cell cycle 1"
"ALK"	36	"S_15"	"-"	"-"	"-"	"-"	"Monocyte"
"LINC00200"	36	"S_15"	"-"	"-"	"-"	"-"	"Monocyte"
"ANKRD53"	26	"S_25"	"-"	"-"	"-"	"-"	"Plasma"
"ARHGAP24"	15	"S_8"	"-"	"-"	"-"	"B-cell"	"Cell cycle/dna repair"
"TNFRSF10C"	17	"S_9"	"-"	"-"	"-"	"Neutrophil"	"DC immature"
"SIRPD"	17	"S_9"	"-"	"-"	"-"	"-"	"DC immature"
"C14orf105"	30	"S_31"	"-"	"-"	"-"	"-"	"T CD8 memory 1"
"POLA1"	58	"S_28"	"-"	"G1/S"	"-"	"-"	"T CD4 memory/naive"
"RAB36"	30	"S_31"	"-"	"-"	"-"	"-"	"T CD8 memory 1"
"CCDC68"	20	"S_10"	"-"	"-"	"-"	"-"	"DC mature"
"KIF5A"	36	"S_15"	"-"	"-"	"-"	"-"	"Monocyte"
"SHD"	26	"S_25"	"-"	"-"	"-"	"pDC"	"Plasma"
"ZNF785"	30	"S_31"	"-"	"-"	"-"	"-"	"T CD8 memory 1"
"TCF7"	49	"S_19"	"T CD4 ,T CD4 naive ,T CD8 naive"	"T- cell"	"-"	"T cell"	"NK"
"ADAMTS14"	6	"S_5"	"-"	"-"	"-"	"-"	"Cell cycle 1"
"LILRA2"	17	"S_9"	"Macrophage"	"-"	"-"	"Neutrophil"	"DC immature"
"TMEM8B"	26	"S_25"	"-"	"-"	"-"	"pDC"	"Plasma"
"RRH"	26	"S_25"	"-"	"-"	"-"	"-"	"Plasma"
"DAPP1"	2	"S_2"	"-"	"-"	"-"	"B-cell"	"B cell"
"FAM49A"	17	"S_9"	"Macrophage"	"-"	"-"	"-"	"DC immature"
"GRIK4"	47	"S_22"	"-"	"-"	"-"	"-"	"NK/TCD8"
"ST6GAL1"	5	"S_4"	"B-cell"	"-"	"-"	"-"	"CAF endothelial"
"NAPSA"	2	"S_2"	"-"	"-"	"-"	"pDC"	"B cell"
"TPD52"	5	"S_4"	"-"	"-"	"-"	"Plasma"	"CAF endothelial"
"ARHGEF15"	20	"S_10"	"Endothelial"	"-"	"-"	"-"	"DC mature"
"QRICH2"	26	"S_25"	"-"	"-"	"-"	"-"	"Plasma"
"CCNF"	34	"S_14"	"-"	"-"	"-"	"-"	"Mast"
"CEACAM4"	17	"S_9"	"-"	"-"	"-"	"-"	"DC immature"
"MCM10"	58	"S_28"	"-"	"-"	"-"	"pDC"	"T CD4 memory/naive"
"AARS2"	30	"S_31"	"-"	"-"	"-"	"-"	"T CD8 memory 1"
"PAX5"	15	"S_8"	"B-cell"	"B-cell"	"-"	"B-cell"	"Cell cycle/dna repair"
"ERG"	20	"S_10"	"Endothelial"	"Endothelial"	"-"	"Mast"	"DC mature"
"PID1"	17	"S_9"	"-"	"-"	"-"	"-"	"DC immature"
"KIAA0922"	24	"S_11"	"-"	"-"	"-"	"-"	"Endothelial"
"CTTN"	33	"S_13"	"-"	"-"	"-"	"-"	"Macrophage"
"GIPC2"	20	"S_10"	"Endothelial"	"-"	"-"	"-"	"DC mature"
"CD276"	42	"S_17"	"-"	"-"	"-"	"-"	"Myocyte"
"PBXIP1"	70	"S_26"	"T CD4"	"-"	"-"	"T cell"	"Plasma (identical protein binding)"
"MS4A14"	17	"S_9"	"-"	"-"	"-"	"-"	"DC immature"
"TSLP"	1	"S_1"	"-"	"-"	"-"	"-"	"Antigen presentation"
"CLDN15"	20	"S_10"	"Endothelial"	"-"	"-"	"-"	"DC mature"
"SLCO5A1"	47	"S_22"	"-"	"-"	"-"	"-"	"NK/TCD8"
"MIR645"	27	"S_12"	"-"	"-"	"-"	"-"	"Lymphoid cells"
"RGS18"	17	"S_9"	"Macrophage"	"-"	"-"	"Neutrophil"	"DC immature"
"HELLS"	58	"S_28"	"-"	"G1/S"	"-"	"-"	"T CD4 memory/naive"
"FGD2"	2	"S_2"	"-"	"-"	"-"	"-"	"B cell"
"OR7D2"	30	"S_31"	"-"	"-"	"-"	"-"	"T CD8 memory 1"
"HLA-DQB2"	2	"S_2"	"-"	"-"	"-"	"-"	"B cell"
"COX6B2"	30	"S_31"	"-"	"-"	"-"	"-"	"T CD8 memory 1"
"EPHX3"	26	"S_25"	"-"	"-"	"-"	"-"	"Plasma"
"MYBL1"	6	"S_5"	"NK"	"-"	"-"	"NK"	"Cell cycle 1"
"CYBRD1"	42	"S_17"	"CAF"	"CAF"	"-"	"-"	"Myocyte"
"CNTD2"	1	"S_1"	"-"	"-"	"-"	"-"	"Antigen presentation"
"CTNNAL1"	106	"S_30"	"-"	"-"	"-"	"-"	"T CD4/B (IL12)"
"IGSF9"	1	"S_1"	"-"	"-"	"IG"	"-"	"Antigen presentation"
"SMPD3"	26	"S_25"	"-"	"-"	"-"	"pDC"	"Plasma"
"ENTPD7"	26	"S_25"	"-"	"-"	"-"	"pDC"	"Plasma"
"CD300LB"	17	"S_9"	"Macrophage"	"-"	"-"	"-"	"DC immature"
"COL4A3"	15	"S_8"	"B-cell"	"-"	"-"	"B-cell"	"Cell cycle/dna repair"
"ARHGAP8"	6	"S_5"	"-"	"-"	"-"	"-"	"Cell cycle 1"
"TREML4"	26	"S_25"	"-"	"-"	"-"	"Neutrophil"	"Plasma"
"ABCB4"	15	"S_8"	"-"	"-"	"-"	"B-cell"	"Cell cycle/dna repair"
"COBLL1"	15	"S_8"	"-"	"-"	"-"	"-"	"Cell cycle/dna repair"
"RALGAPA2"	20	"S_10"	"Endothelial"	"-"	"-"	"-"	"DC mature"
"DENND3"	2	"S_2"	"-"	"-"	"-"	"Neutrophil"	"B cell"
"IGFN1"	6	"S_5"	"-"	"-"	"-"	"-"	"Cell cycle 1"
"LRFN1"	6	"S_5"	"-"	"-"	"-"	"Neutrophil"	"Cell cycle 1"
"CPNE5"	5	"S_4"	"-"	"-"	"-"	"Plasma"	"CAF endothelial"
"CENPV"	36	"S_15"	"-"	"-"	"-"	"-"	"Monocyte"
"TBC1D9"	2	"S_2"	"-"	"-"	"-"	"-"	"B cell"
"FAM72D"	34	"S_14"	"-"	"-"	"-"	"-"	"Mast"
"MYBPH"	65	"S_23"	"-"	"-"	"-"	"-"	"pDC"
"CLRN1"	1	"S_1"	"-"	"-"	"-"	"-"	"Antigen presentation"
"RNF17"	36	"S_15"	"-"	"-"	"-"	"-"	"Monocyte"
"HPD"	26	"S_25"	"-"	"-"	"-"	"-"	"Plasma"
"INHBB"	20	"S_10"	"-"	"-"	"-"	"-"	"DC mature"
"FAM84A"	36	"S_15"	"-"	"-"	"-"	"-"	"Monocyte"
"SORCS3"	1	"S_1"	"-"	"-"	"-"	"-"	"Antigen presentation"
"ZNF665"	30	"S_31"	"-"	"-"	"-"	"-"	"T CD8 memory 1"
"NCAN"	1	"S_1"	"-"	"-"	"-"	"-"	"Antigen presentation"
"GRIA1"	1	"S_1"	"-"	"-"	"-"	"-"	"Antigen presentation"
"SLC12A8"	30	"S_31"	"-"	"-"	"-"	"Mast"	"T CD8 memory 1"
"PTCHD4"	30	"S_31"	"-"	"-"	"-"	"-"	"T CD8 memory 1"
"CMBL"	30	"S_31"	"-"	"-"	"-"	"-"	"T CD8 memory 1"
"ACTN2"	36	"S_15"	"-"	"-"	"-"	"Mast"	"Monocyte"
"APC2"	26	"S_25"	"-"	"-"	"-"	"-"	"Plasma"
"PAX6"	1	"S_1"	"-"	"-"	"-"	"-"	"Antigen presentation"
"TLX2"	36	"S_15"	"-"	"-"	"-"	"-"	"Monocyte"
"TCL1B"	26	"S_25"	"-"	"-"	"-"	"-"	"Plasma"
"CELF4"	1	"S_1"	"-"	"-"	"-"	"-"	"Antigen presentation"
"DDN"	65	"S_23"	"-"	"-"	"-"	"-"	"pDC"
"PDP2"	30	"S_31"	"-"	"-"	"-"	"-"	"T CD8 memory 1"
"SOX11"	36	"S_15"	"-"	"-"	"-"	"-"	"Monocyte"
"FYB"	80	"S_29"	"T CD4 ,T-cell"	"-"	"-"	"-"	"T CD4 reg"
"KIF11"	34	"S_14"	"-"	"G2/M"	"Cell cycle"	"-"	"Mast"
"UPP2"	1	"S_1"	"-"	"-"	"-"	"-"	"Antigen presentation"
"FAM155A"	20	"S_10"	"-"	"-"	"-"	"-"	"DC mature"
"DUOX2"	26	"S_25"	"-"	"-"	"-"	"-"	"Plasma"
"HPCA"	36	"S_15"	"-"	"-"	"-"	"-"	"Monocyte"
"PARVA"	33	"S_13"	"-"	"-"	"-"	"-"	"Macrophage"
"SNX29P1"	15	"S_8"	"B-cell"	"-"	"-"	"-"	"Cell cycle/dna repair"
"RCOR2"	1	"S_1"	"-"	"-"	"-"	"-"	"Antigen presentation"
"CDC6"	58	"S_28"	"-"	"G1/S ,melanoma cell cycle"	"-"	"-"	"T CD4 memory/naive"
"HLA-DQA2"	2	"S_2"	"B-cell"	"-"	"-"	"-"	"B cell"
"NEK2"	30	"S_31"	"-"	"G2/M"	"-"	"-"	"T CD8 memory 1"
"KMO"	2	"S_2"	"-"	"-"	"-"	"-"	"B cell"
"SLC14A2"	30	"S_31"	"-"	"-"	"-"	"-"	"T CD8 memory 1"
"WDR76"	58	"S_28"	"-"	"G1/S"	"-"	"-"	"T CD4 memory/naive"
"KCNJ5"	30	"S_31"	"-"	"-"	"-"	"-"	"T CD8 memory 1"
"SLC24A4"	30	"S_31"	"-"	"-"	"-"	"-"	"T CD8 memory 1"
"DLC1"	33	"S_13"	"-"	"-"	"-"	"Mast"	"Macrophage"
"RSPH9"	26	"S_25"	"-"	"-"	"-"	"-"	"Plasma"
"ZNF157"	1	"S_1"	"-"	"-"	"-"	"-"	"Antigen presentation"
"PDZD4"	6	"S_5"	"-"	"-"	"-"	"NK"	"Cell cycle 1"
"GUCA1B"	30	"S_31"	"-"	"-"	"-"	"-"	"T CD8 memory 1"
"PCDHB9"	30	"S_31"	"-"	"-"	"-"	"-"	"T CD8 memory 1"
"GABBR2"	36	"S_15"	"-"	"-"	"-"	"-"	"Monocyte"
"SLC9A5"	1	"S_1"	"-"	"-"	"-"	"-"	"Antigen presentation"
"NOL4"	1	"S_1"	"-"	"-"	"-"	"-"	"Antigen presentation"
"FKBP9"	33	"S_13"	"-"	"-"	"-"	"-"	"Macrophage"
"GIPC3"	20	"S_10"	"-"	"-"	"-"	"-"	"DC mature"
"RALGPS2"	15	"S_8"	"B-cell"	"B-cell"	"-"	"B-cell"	"Cell cycle/dna repair"
"LURAP1"	30	"S_31"	"-"	"-"	"-"	"-"	"T CD8 memory 1"
"PYY2"	36	"S_15"	"-"	"-"	"-"	"-"	"Monocyte"
"SLC16A9"	36	"S_15"	"-"	"-"	"-"	"-"	"Monocyte"
"ITGA2B"	1	"S_1"	"-"	"-"	"-"	"Mast"	"Antigen presentation"
"AGBL1"	36	"S_15"	"-"	"-"	"-"	"-"	"Monocyte"
"CLEC2L"	36	"S_15"	"-"	"-"	"-"	"-"	"Monocyte"
"FREM1"	1	"S_1"	"-"	"-"	"-"	"Mast"	"Antigen presentation"
"GKAP1"	36	"S_15"	"-"	"-"	"-"	"B-cell"	"Monocyte"
"MTUS2"	47	"S_22"	"-"	"-"	"-"	"-"	"NK/TCD8"
"SEC14L4"	30	"S_31"	"-"	"-"	"-"	"Mast"	"T CD8 memory 1"
"ZNF69"	30	"S_31"	"-"	"-"	"-"	"-"	"T CD8 memory 1"
"TMPRSS7"	47	"S_22"	"-"	"-"	"-"	"-"	"NK/TCD8"
"CEACAM3"	17	"S_9"	"-"	"-"	"-"	"Neutrophil"	"DC immature"
"CLEC4GP1"	30	"S_31"	"-"	"-"	"-"	"-"	"T CD8 memory 1"
"CDK2"	106	"S_30"	"Malignant"	"melanoma"	"-"	"-"	"T CD4/B (IL12)"
"CALN1"	30	"S_31"	"-"	"-"	"-"	"-"	"T CD8 memory 1"
"LILRA5"	17	"S_9"	"Macrophage"	"Macrophage"	"-"	"Neutrophil"	"DC immature"
"MREG"	30	"S_31"	"-"	"-"	"-"	"-"	"T CD8 memory 1"
"VSIG8"	47	"S_22"	"-"	"-"	"-"	"-"	"NK/TCD8"
"CDH15"	36	"S_15"	"-"	"-"	"-"	"-"	"Monocyte"
"LCNL1"	26	"S_25"	"-"	"-"	"-"	"-"	"Plasma"
"LRRC36"	26	"S_25"	"-"	"-"	"-"	"-"	"Plasma"
"STK31"	26	"S_25"	"-"	"-"	"-"	"-"	"Plasma"
"CDKN2B-AS1"	30	"S_31"	"-"	"-"	"-"	"-"	"T CD8 memory 1"
"TNR"	1	"S_1"	"-"	"-"	"-"	"B-cell"	"Antigen presentation"
"CEACAM5"	30	"S_31"	"-"	"-"	"-"	"-"	"T CD8 memory 1"
"LINC00311"	30	"S_31"	"-"	"-"	"-"	"Mast"	"T CD8 memory 1"
"SRPK3"	36	"S_15"	"-"	"-"	"-"	"-"	"Monocyte"
"CHRNA5"	30	"S_31"	"-"	"-"	"-"	"-"	"T CD8 memory 1"
"USP54"	30	"S_31"	"-"	"-"	"-"	"-"	"T CD8 memory 1"
"GREB1"	30	"S_31"	"-"	"-"	"-"	"-"	"T CD8 memory 1"
"PLXNA4"	26	"S_25"	"-"	"-"	"-"	"pDC"	"Plasma"
"GPD1"	47	"S_22"	"-"	"-"	"-"	"-"	"NK/TCD8"
"NKPD1"	30	"S_31"	"-"	"-"	"-"	"-"	"T CD8 memory 1"
"GRM6"	30	"S_31"	"-"	"-"	"-"	"-"	"T CD8 memory 1"
"SIRPB1"	17	"S_9"	"Macrophage"	"Macrophage"	"-"	"Neutrophil"	"DC immature"
"ANXA10"	47	"S_22"	"-"	"-"	"-"	"-"	"NK/TCD8"
"DUSP27"	65	"S_23"	"-"	"-"	"-"	"-"	"pDC"
"SYT7"	36	"S_15"	"-"	"-"	"-"	"-"	"Monocyte"
"SLITRK5"	1	"S_1"	"-"	"-"	"-"	"-"	"Antigen presentation"
"CR1"	15	"S_8"	"-"	"-"	"-"	"Neutrophil"	"Cell cycle/dna repair"
"CECR2"	36	"S_15"	"-"	"-"	"-"	"-"	"Monocyte"
"FAM196A"	26	"S_25"	"-"	"-"	"-"	"-"	"Plasma"
"BEST3"	65	"S_23"	"-"	"-"	"-"	"Plasma"	"pDC"
